games,wr_1,wr_2
71,0.676056338028169,0.816901408450704
195,0.374358974358974,0.384615384615385
167,0.293413173652695,0.335329341317365
112,0.419642857142857,0.491071428571429
89,0.404494382022472,0.382022471910112
101,0.455445544554455,0.415841584158416
159,0.59748427672956,0.515723270440252
95,0.568421052631579,0.505263157894737
48,0.6875,0.666666666666667
28,0.5,0.428571428571429
151,0.543046357615894,0.423841059602649
64,0.53125,0.5625
21,0.333333333333333,0.285714285714286
65,0.507692307692308,0.615384615384615
1,0.0,0.0
46,0.41304347826087,0.5
33,0.666666666666667,0.545454545454545
114,0.482456140350877,0.578947368421053
46,0.347826086956522,0.478260869565217
58,0.637931034482759,0.620689655172414
114,0.5,0.508771929824561
141,0.574468085106383,0.49645390070922
22,0.5,0.727272727272727
131,0.725190839694656,0.717557251908397
154,0.493506493506494,0.467532467532468
64,0.328125,0.421875
96,0.458333333333333,0.572916666666667
122,0.647540983606557,0.69672131147541
88,0.522727272727273,0.545454545454545
82,0.378048780487805,0.317073170731707
37,0.486486486486487,0.486486486486487
177,0.429378531073446,0.412429378531073
111,0.36036036036036,0.36036036036036
50,0.4,0.32
65,0.461538461538462,0.507692307692308
26,0.384615384615385,0.615384615384615
159,0.358490566037736,0.29559748427673
90,0.222222222222222,0.166666666666667
90,0.666666666666667,0.733333333333333
84,0.55952380952381,0.571428571428571
66,0.393939393939394,0.363636363636364
12,0.5,0.416666666666667
57,0.543859649122807,0.421052631578947
171,0.766081871345029,0.789473684210526
59,0.644067796610169,0.593220338983051
102,0.676470588235294,0.735294117647059
70,0.628571428571429,0.557142857142857
176,0.426136363636364,0.477272727272727
64,0.53125,0.4375
89,0.49438202247191,0.561797752808989
122,0.540983606557377,0.508196721311475
118,0.449152542372881,0.483050847457627
14,0.785714285714286,0.785714285714286
158,0.531645569620253,0.588607594936709
81,0.506172839506173,0.62962962962963
56,0.214285714285714,0.232142857142857
58,0.362068965517241,0.482758620689655
86,0.290697674418605,0.232558139534884
187,0.497326203208556,0.513368983957219
41,0.48780487804878,0.341463414634146
67,0.388059701492537,0.582089552238806
162,0.222222222222222,0.12962962962963
112,0.401785714285714,0.321428571428571
41,0.560975609756098,0.439024390243902
164,0.378048780487805,0.384146341463415
26,0.730769230769231,0.615384615384615
171,0.543859649122807,0.573099415204678
91,0.637362637362637,0.659340659340659
101,0.554455445544555,0.504950495049505
175,0.445714285714286,0.434285714285714
74,0.364864864864865,0.391891891891892
152,0.5,0.414473684210526
36,0.194444444444444,0.25
108,0.231481481481481,0.25
136,0.529411764705882,0.580882352941177
74,0.486486486486487,0.486486486486487
63,0.492063492063492,0.523809523809524
74,0.527027027027027,0.567567567567568
85,0.482352941176471,0.541176470588235
29,0.206896551724138,0.448275862068966
193,0.518134715025907,0.528497409326425
73,0.506849315068493,0.315068493150685
86,0.453488372093023,0.5
126,0.436507936507937,0.444444444444444
171,0.660818713450292,0.684210526315789
126,0.373015873015873,0.380952380952381
58,0.431034482758621,0.448275862068966
139,0.467625899280576,0.539568345323741
67,0.462686567164179,0.522388059701492
74,0.648648648648649,0.635135135135135
15,0.6,0.533333333333333
182,0.39010989010989,0.373626373626374
12,0.583333333333333,0.666666666666667
178,0.471910112359551,0.438202247191011
99,0.494949494949495,0.464646464646465
67,0.552238805970149,0.477611940298507
156,0.403846153846154,0.435897435897436
68,0.852941176470588,0.823529411764706
133,0.631578947368421,0.616541353383459
79,0.481012658227848,0.481012658227848
15,0.733333333333333,0.533333333333333
92,0.554347826086957,0.630434782608696
172,0.540697674418605,0.563953488372093
149,0.516778523489933,0.483221476510067
66,0.46969696969697,0.363636363636364
72,0.305555555555556,0.305555555555556
48,0.375,0.5
138,0.376811594202899,0.507246376811594
38,0.763157894736842,0.447368421052632
99,0.606060606060606,0.757575757575758
135,0.644444444444444,0.659259259259259
19,0.421052631578947,0.368421052631579
161,0.366459627329193,0.447204968944099
187,0.385026737967914,0.342245989304813
137,0.35036496350365,0.357664233576642
79,0.443037974683544,0.481012658227848
135,0.511111111111111,0.525925925925926
166,0.644578313253012,0.58433734939759
167,0.676646706586826,0.718562874251497
14,0.571428571428571,0.571428571428571
193,0.50259067357513,0.455958549222798
175,0.32,0.4
145,0.462068965517241,0.43448275862069
113,0.230088495575221,0.256637168141593
178,0.679775280898876,0.595505617977528
85,0.576470588235294,0.482352941176471
175,0.411428571428571,0.434285714285714
61,0.508196721311475,0.557377049180328
138,0.594202898550725,0.442028985507246
95,0.578947368421053,0.6
176,0.545454545454545,0.545454545454545
136,0.426470588235294,0.485294117647059
188,0.484042553191489,0.452127659574468
31,0.483870967741935,0.483870967741935
49,0.428571428571429,0.489795918367347
159,0.509433962264151,0.515723270440252
104,0.451923076923077,0.413461538461538
77,0.428571428571429,0.623376623376623
70,0.271428571428571,0.371428571428571
84,0.369047619047619,0.428571428571429
70,0.314285714285714,0.314285714285714
63,0.492063492063492,0.634920634920635
56,0.5,0.5
118,0.694915254237288,0.728813559322034
92,0.358695652173913,0.347826086956522
184,0.342391304347826,0.28804347826087
23,0.521739130434783,0.521739130434783
105,0.476190476190476,0.504761904761905
72,0.652777777777778,0.597222222222222
145,0.593103448275862,0.56551724137931
59,0.338983050847458,0.491525423728814
67,0.417910447761194,0.447761194029851
27,0.333333333333333,0.555555555555556
102,0.441176470588235,0.490196078431373
125,0.488,0.52
79,0.594936708860759,0.594936708860759
23,0.695652173913043,0.652173913043478
6,0.333333333333333,0.5
59,0.661016949152542,0.610169491525424
154,0.577922077922078,0.480519480519481
67,0.328358208955224,0.447761194029851
130,0.384615384615385,0.384615384615385
74,0.5,0.581081081081081
42,0.547619047619048,0.642857142857143
27,0.814814814814815,0.740740740740741
159,0.433962264150943,0.377358490566038
166,0.813253012048193,0.728915662650602
158,0.455696202531646,0.405063291139241
53,0.716981132075472,0.528301886792453
175,0.491428571428571,0.52
168,0.327380952380952,0.30952380952381
9,0.444444444444444,0.222222222222222
92,0.695652173913043,0.641304347826087
91,0.505494505494505,0.56043956043956
184,0.635869565217391,0.608695652173913
139,0.58273381294964,0.525179856115108
147,0.394557823129252,0.333333333333333
53,0.622641509433962,0.660377358490566
185,0.52972972972973,0.535135135135135
64,0.703125,0.65625
165,0.448484848484848,0.351515151515152
134,0.32089552238806,0.32089552238806
198,0.393939393939394,0.429292929292929
29,0.586206896551724,0.689655172413793
160,0.35,0.40625
36,0.333333333333333,0.222222222222222
90,0.344444444444444,0.388888888888889
103,0.271844660194175,0.310679611650485
125,0.56,0.6
81,0.333333333333333,0.419753086419753
99,0.616161616161616,0.555555555555556
166,0.210843373493976,0.234939759036145
102,0.401960784313726,0.392156862745098
107,0.336448598130841,0.355140186915888
146,0.404109589041096,0.417808219178082
88,0.375,0.386363636363636
176,0.465909090909091,0.465909090909091
146,0.568493150684932,0.527397260273973
138,0.623188405797101,0.615942028985507
15,0.533333333333333,0.733333333333333
145,0.627586206896552,0.544827586206897
119,0.53781512605042,0.563025210084034
92,0.565217391304348,0.402173913043478
147,0.496598639455782,0.448979591836735
175,0.32,0.314285714285714
37,0.702702702702703,0.540540540540541
126,0.420634920634921,0.317460317460317
59,0.457627118644068,0.389830508474576
44,0.409090909090909,0.409090909090909
27,0.62962962962963,0.444444444444444
180,0.544444444444444,0.555555555555556
38,0.526315789473684,0.552631578947368
79,0.240506329113924,0.468354430379747
163,0.276073619631902,0.337423312883436
126,0.531746031746032,0.515873015873016
143,0.545454545454545,0.482517482517482
151,0.463576158940397,0.496688741721854
17,0.764705882352941,0.764705882352941
145,0.531034482758621,0.482758620689655
118,0.423728813559322,0.389830508474576
125,0.392,0.392
151,0.602649006622517,0.655629139072848
36,0.472222222222222,0.333333333333333
175,0.497142857142857,0.485714285714286
141,0.439716312056738,0.475177304964539
54,0.407407407407407,0.37037037037037
52,0.384615384615385,0.519230769230769
179,0.486033519553073,0.407821229050279
64,0.515625,0.59375
140,0.571428571428571,0.592857142857143
118,0.491525423728814,0.474576271186441
11,0.454545454545455,0.272727272727273
98,0.5,0.551020408163265
45,0.422222222222222,0.377777777777778
95,0.642105263157895,0.663157894736842
193,0.393782383419689,0.362694300518135
160,0.68125,0.6125
38,0.421052631578947,0.289473684210526
11,0.636363636363636,0.454545454545455
3,0.333333333333333,0.333333333333333
75,0.426666666666667,0.613333333333333
71,0.47887323943662,0.464788732394366
20,0.45,0.5
89,0.651685393258427,0.651685393258427
113,0.451327433628319,0.371681415929204
134,0.67910447761194,0.582089552238806
122,0.459016393442623,0.475409836065574
166,0.409638554216867,0.481927710843373
24,0.583333333333333,0.625
101,0.514851485148515,0.623762376237624
77,0.311688311688312,0.402597402597403
181,0.287292817679558,0.220994475138122
152,0.453947368421053,0.592105263157895
137,0.416058394160584,0.364963503649635
156,0.211538461538462,0.217948717948718
125,0.664,0.632
95,0.6,0.505263157894737
47,0.574468085106383,0.638297872340426
61,0.573770491803279,0.573770491803279
161,0.478260869565217,0.527950310559006
20,0.35,0.55
82,0.5,0.51219512195122
167,0.48502994011976,0.532934131736527
44,0.522727272727273,0.568181818181818
60,0.366666666666667,0.466666666666667
179,0.564245810055866,0.513966480446927
146,0.705479452054795,0.698630136986301
77,0.311688311688312,0.363636363636364
175,0.445714285714286,0.514285714285714
189,0.365079365079365,0.391534391534392
181,0.447513812154696,0.513812154696133
122,0.311475409836066,0.409836065573771
172,0.494186046511628,0.563953488372093
150,0.266666666666667,0.326666666666667
28,0.714285714285714,0.714285714285714
68,0.382352941176471,0.5
102,0.401960784313726,0.470588235294118
76,0.552631578947368,0.460526315789474
184,0.331521739130435,0.358695652173913
66,0.333333333333333,0.5
4,0.5,0.75
116,0.698275862068966,0.71551724137931
90,0.5,0.6
169,0.390532544378698,0.420118343195266
112,0.669642857142857,0.616071428571429
74,0.621621621621622,0.662162162162162
12,0.5,0.416666666666667
78,0.448717948717949,0.474358974358974
80,0.5125,0.4625
9,0.111111111111111,0.444444444444444
140,0.514285714285714,0.492857142857143
7,0.428571428571429,0.428571428571429
103,0.621359223300971,0.640776699029126
151,0.556291390728477,0.556291390728477
90,0.411111111111111,0.377777777777778
171,0.538011695906433,0.485380116959064
116,0.672413793103448,0.646551724137931
150,0.593333333333333,0.52
198,0.409090909090909,0.454545454545455
4,0.75,0.5
120,0.55,0.616666666666667
95,0.431578947368421,0.463157894736842
50,0.44,0.44
179,0.519553072625698,0.441340782122905
86,0.837209302325581,0.779069767441861
125,0.384,0.36
161,0.527950310559006,0.478260869565217
179,0.418994413407821,0.391061452513966
5,0.6,0.4
157,0.528662420382166,0.522292993630573
141,0.560283687943262,0.574468085106383
135,0.288888888888889,0.333333333333333
186,0.462365591397849,0.510752688172043
67,0.656716417910448,0.656716417910448
196,0.505102040816326,0.489795918367347
92,0.326086956521739,0.33695652173913
142,0.598591549295775,0.640845070422535
132,0.522727272727273,0.560606060606061
63,0.666666666666667,0.587301587301587
45,0.511111111111111,0.466666666666667
61,0.409836065573771,0.475409836065574
147,0.387755102040816,0.408163265306122
83,0.44578313253012,0.36144578313253
181,0.596685082872928,0.640883977900553
105,0.580952380952381,0.523809523809524
109,0.321100917431193,0.275229357798165
104,0.490384615384615,0.538461538461538
23,0.608695652173913,0.652173913043478
130,0.392307692307692,0.415384615384615
180,0.266666666666667,0.333333333333333
79,0.379746835443038,0.430379746835443
88,0.318181818181818,0.363636363636364
167,0.712574850299401,0.62874251497006
38,0.736842105263158,0.631578947368421
120,0.425,0.391666666666667
7,0.285714285714286,0.571428571428571
185,0.345945945945946,0.324324324324324
39,0.512820512820513,0.512820512820513
39,0.538461538461538,0.538461538461538
29,0.517241379310345,0.620689655172414
173,0.421965317919075,0.439306358381503
93,0.516129032258065,0.516129032258065
115,0.443478260869565,0.48695652173913
144,0.465277777777778,0.444444444444444
186,0.473118279569892,0.5
77,0.493506493506494,0.467532467532468
162,0.469135802469136,0.395061728395062
154,0.487012987012987,0.525974025974026
151,0.245033112582781,0.28476821192053
156,0.352564102564103,0.423076923076923
45,0.533333333333333,0.377777777777778
26,0.615384615384615,0.538461538461538
66,0.363636363636364,0.348484848484849
75,0.52,0.48
53,0.264150943396226,0.339622641509434
31,0.258064516129032,0.387096774193548
68,0.529411764705882,0.647058823529412
30,0.566666666666667,0.566666666666667
33,0.272727272727273,0.242424242424242
4,0.5,0.25
112,0.482142857142857,0.580357142857143
30,0.7,0.466666666666667
193,0.528497409326425,0.512953367875648
80,0.6125,0.4875
177,0.395480225988701,0.401129943502825
80,0.425,0.5
187,0.379679144385027,0.368983957219251
165,0.533333333333333,0.490909090909091
115,0.330434782608696,0.339130434782609
107,0.551401869158878,0.588785046728972
111,0.603603603603604,0.54954954954955
136,0.448529411764706,0.441176470588235
123,0.430894308943089,0.333333333333333
38,0.394736842105263,0.421052631578947
78,0.730769230769231,0.641025641025641
31,0.612903225806452,0.709677419354839
19,0.210526315789474,0.421052631578947
109,0.522935779816514,0.477064220183486
127,0.68503937007874,0.724409448818898
141,0.546099290780142,0.567375886524823
14,0.357142857142857,0.5
48,0.333333333333333,0.416666666666667
114,0.403508771929825,0.350877192982456
22,0.5,0.545454545454545
180,0.377777777777778,0.405555555555556
69,0.579710144927536,0.536231884057971
120,0.35,0.408333333333333
156,0.737179487179487,0.685897435897436
115,0.495652173913044,0.521739130434783
89,0.640449438202247,0.584269662921348
180,0.655555555555556,0.6
81,0.518518518518518,0.419753086419753
162,0.407407407407407,0.45679012345679
105,0.561904761904762,0.561904761904762
25,0.24,0.36
97,0.556701030927835,0.43298969072165
122,0.418032786885246,0.450819672131148
191,0.591623036649215,0.50261780104712
187,0.213903743315508,0.213903743315508
149,0.577181208053691,0.644295302013423
157,0.694267515923567,0.662420382165605
169,0.633136094674556,0.621301775147929
60,0.433333333333333,0.333333333333333
23,0.173913043478261,0.434782608695652
173,0.699421965317919,0.687861271676301
179,0.558659217877095,0.558659217877095
30,0.566666666666667,0.533333333333333
80,0.3875,0.4125
194,0.489690721649485,0.438144329896907
137,0.489051094890511,0.547445255474453
70,0.542857142857143,0.542857142857143
60,0.55,0.533333333333333
25,0.72,0.56
114,0.350877192982456,0.333333333333333
181,0.441988950276243,0.464088397790055
20,0.7,0.55
27,0.37037037037037,0.37037037037037
121,0.677685950413223,0.652892561983471
35,0.285714285714286,0.257142857142857
28,0.642857142857143,0.642857142857143
1,1.0,0.0
148,0.351351351351351,0.351351351351351
157,0.573248407643312,0.515923566878981
63,0.412698412698413,0.428571428571429
14,0.285714285714286,0.5
103,0.281553398058252,0.271844660194175
147,0.605442176870748,0.612244897959184
176,0.335227272727273,0.244318181818182
137,0.54014598540146,0.54014598540146
60,0.316666666666667,0.266666666666667
145,0.4,0.427586206896552
129,0.403100775193798,0.403100775193798
2,1.0,0.0
34,0.529411764705882,0.588235294117647
103,0.281553398058252,0.378640776699029
170,0.529411764705882,0.535294117647059
84,0.273809523809524,0.226190476190476
198,0.383838383838384,0.358585858585859
3,0.666666666666667,0.666666666666667
116,0.637931034482759,0.612068965517241
199,0.587939698492462,0.613065326633166
185,0.340540540540541,0.281081081081081
101,0.475247524752475,0.544554455445545
4,0.75,0.25
145,0.682758620689655,0.56551724137931
65,0.446153846153846,0.615384615384615
60,0.5,0.45
159,0.427672955974843,0.471698113207547
96,0.65625,0.645833333333333
111,0.387387387387387,0.297297297297297
199,0.316582914572864,0.291457286432161
100,0.51,0.42
178,0.421348314606742,0.5
26,0.846153846153846,0.653846153846154
44,0.727272727272727,0.795454545454545
59,0.576271186440678,0.576271186440678
151,0.516556291390728,0.52317880794702
111,0.477477477477477,0.531531531531532
149,0.416107382550336,0.395973154362416
61,0.426229508196721,0.377049180327869
171,0.47953216374269,0.432748538011696
72,0.416666666666667,0.527777777777778
42,0.642857142857143,0.261904761904762
34,0.323529411764706,0.147058823529412
90,0.333333333333333,0.288888888888889
50,0.4,0.4
13,0.230769230769231,0.230769230769231
27,0.555555555555556,0.481481481481481
13,0.384615384615385,0.384615384615385
32,0.625,0.5625
67,0.447761194029851,0.477611940298507
197,0.649746192893401,0.624365482233503
149,0.375838926174497,0.342281879194631
24,0.333333333333333,0.333333333333333
89,0.404494382022472,0.426966292134831
179,0.474860335195531,0.46927374301676
66,0.651515151515151,0.454545454545455
4,0.75,0.5
162,0.314814814814815,0.314814814814815
70,0.642857142857143,0.614285714285714
185,0.432432432432432,0.367567567567568
90,0.4,0.433333333333333
160,0.48125,0.48125
52,0.307692307692308,0.307692307692308
147,0.619047619047619,0.639455782312925
161,0.701863354037267,0.68944099378882
19,0.578947368421053,0.368421052631579
17,0.705882352941177,0.411764705882353
26,0.423076923076923,0.576923076923077
118,0.483050847457627,0.338983050847458
107,0.700934579439252,0.691588785046729
136,0.536764705882353,0.5
192,0.5625,0.630208333333333
141,0.48936170212766,0.468085106382979
36,0.583333333333333,0.416666666666667
133,0.413533834586466,0.428571428571429
200,0.51,0.46
19,0.684210526315789,0.736842105263158
42,0.571428571428571,0.452380952380952
113,0.707964601769911,0.769911504424779
41,0.804878048780488,0.682926829268293
81,0.654320987654321,0.641975308641975
125,0.52,0.616
43,0.581395348837209,0.418604651162791
178,0.539325842696629,0.539325842696629
178,0.49438202247191,0.48876404494382
198,0.505050505050505,0.464646464646465
6,0.666666666666667,0.333333333333333
20,0.3,0.25
128,0.390625,0.5
117,0.384615384615385,0.504273504273504
122,0.418032786885246,0.459016393442623
54,0.5,0.518518518518518
7,0.714285714285714,0.714285714285714
22,0.454545454545455,0.636363636363636
17,0.411764705882353,0.294117647058824
73,0.452054794520548,0.493150684931507
95,0.557894736842105,0.6
66,0.363636363636364,0.545454545454545
108,0.555555555555556,0.555555555555556
93,0.290322580645161,0.483870967741935
127,0.543307086614173,0.519685039370079
143,0.447552447552448,0.356643356643357
156,0.41025641025641,0.416666666666667
122,0.663934426229508,0.655737704918033
189,0.507936507936508,0.555555555555556
83,0.481927710843373,0.457831325301205
66,0.681818181818182,0.757575757575758
133,0.37593984962406,0.443609022556391
70,0.414285714285714,0.4
159,0.358490566037736,0.440251572327044
56,0.321428571428571,0.267857142857143
21,0.619047619047619,0.619047619047619
120,0.525,0.466666666666667
82,0.792682926829268,0.792682926829268
37,0.378378378378378,0.459459459459459
94,0.478723404255319,0.478723404255319
60,0.266666666666667,0.35
43,0.418604651162791,0.302325581395349
95,0.715789473684211,0.684210526315789
131,0.725190839694656,0.763358778625954
103,0.456310679611651,0.378640776699029
20,0.45,0.55
111,0.351351351351351,0.441441441441441
119,0.596638655462185,0.621848739495798
77,0.584415584415584,0.675324675324675
27,0.592592592592593,0.740740740740741
174,0.517241379310345,0.448275862068966
46,0.5,0.521739130434783
65,0.323076923076923,0.230769230769231
188,0.563829787234043,0.484042553191489
142,0.683098591549296,0.683098591549296
131,0.396946564885496,0.33587786259542
57,0.473684210526316,0.473684210526316
137,0.532846715328467,0.64963503649635
119,0.38655462184874,0.411764705882353
190,0.357894736842105,0.331578947368421
88,0.477272727272727,0.556818181818182
105,0.457142857142857,0.39047619047619
117,0.555555555555556,0.598290598290598
77,0.25974025974026,0.246753246753247
122,0.5,0.459016393442623
199,0.57286432160804,0.522613065326633
180,0.416666666666667,0.4
99,0.434343434343434,0.545454545454545
20,0.65,0.55
168,0.541666666666667,0.380952380952381
43,0.325581395348837,0.395348837209302
14,0.285714285714286,0.357142857142857
134,0.5,0.455223880597015
73,0.479452054794521,0.410958904109589
199,0.301507537688442,0.341708542713568
156,0.435897435897436,0.435897435897436
98,0.591836734693878,0.520408163265306
193,0.336787564766839,0.326424870466321
120,0.616666666666667,0.5
157,0.579617834394904,0.605095541401274
177,0.570621468926554,0.491525423728814
124,0.298387096774194,0.32258064516129
100,0.36,0.44
175,0.405714285714286,0.36
200,0.365,0.305
55,0.272727272727273,0.218181818181818
86,0.453488372093023,0.36046511627907
92,0.260869565217391,0.326086956521739
47,0.446808510638298,0.468085106382979
4,0.25,0.25
184,0.41304347826087,0.434782608695652
39,0.564102564102564,0.333333333333333
113,0.619469026548673,0.707964601769911
140,0.628571428571429,0.592857142857143
11,0.454545454545455,0.272727272727273
26,0.576923076923077,0.5
186,0.543010752688172,0.634408602150538
103,0.407766990291262,0.495145631067961
21,0.761904761904762,0.523809523809524
40,0.5,0.575
155,0.496774193548387,0.541935483870968
152,0.407894736842105,0.493421052631579
23,0.478260869565217,0.652173913043478
198,0.404040404040404,0.429292929292929
41,0.463414634146341,0.439024390243902
78,0.423076923076923,0.512820512820513
49,0.571428571428571,0.612244897959184
33,0.939393939393939,0.909090909090909
115,0.452173913043478,0.530434782608696
146,0.438356164383562,0.410958904109589
151,0.635761589403974,0.596026490066225
42,0.357142857142857,0.404761904761905
81,0.802469135802469,0.753086419753086
122,0.590163934426229,0.622950819672131
133,0.503759398496241,0.488721804511278
129,0.682170542635659,0.558139534883721
9,0.666666666666667,0.444444444444444
57,0.666666666666667,0.56140350877193
53,0.660377358490566,0.716981132075472
113,0.504424778761062,0.442477876106195
31,0.387096774193548,0.516129032258065
60,0.65,0.616666666666667
74,0.391891891891892,0.378378378378378
173,0.439306358381503,0.450867052023121
142,0.408450704225352,0.366197183098592
30,0.633333333333333,0.633333333333333
164,0.792682926829268,0.75
39,0.384615384615385,0.307692307692308
193,0.715025906735751,0.766839378238342
67,0.358208955223881,0.373134328358209
51,0.686274509803922,0.666666666666667
78,0.705128205128205,0.615384615384615
45,0.622222222222222,0.6
193,0.160621761658031,0.176165803108808
54,0.592592592592593,0.481481481481481
161,0.459627329192547,0.416149068322981
19,0.473684210526316,0.736842105263158
27,0.703703703703704,0.666666666666667
188,0.638297872340426,0.558510638297872
192,0.453125,0.526041666666667
188,0.531914893617021,0.5
186,0.60752688172043,0.618279569892473
122,0.590163934426229,0.663934426229508
183,0.612021857923497,0.672131147540984
159,0.710691823899371,0.710691823899371
124,0.532258064516129,0.580645161290323
155,0.587096774193548,0.587096774193548
154,0.707792207792208,0.668831168831169
59,0.711864406779661,0.610169491525424
40,0.35,0.425
85,0.576470588235294,0.670588235294118
143,0.538461538461538,0.517482517482518
150,0.386666666666667,0.353333333333333
155,0.503225806451613,0.406451612903226
79,0.645569620253165,0.734177215189873
147,0.666666666666667,0.653061224489796
29,0.413793103448276,0.586206896551724
99,0.404040404040404,0.414141414141414
144,0.534722222222222,0.4375
76,0.618421052631579,0.710526315789474
16,0.375,0.375
24,0.458333333333333,0.291666666666667
44,0.613636363636364,0.477272727272727
75,0.32,0.453333333333333
59,0.491525423728814,0.423728813559322
168,0.458333333333333,0.476190476190476
100,0.53,0.43
111,0.495495495495495,0.522522522522523
52,0.519230769230769,0.384615384615385
48,0.625,0.645833333333333
42,0.571428571428571,0.523809523809524
160,0.5625,0.54375
138,0.405797101449275,0.384057971014493
104,0.298076923076923,0.278846153846154
96,0.270833333333333,0.40625
24,0.75,0.666666666666667
99,0.666666666666667,0.737373737373737
51,0.549019607843137,0.568627450980392
68,0.647058823529412,0.75
164,0.463414634146341,0.390243902439024
1,0.0,1.0
127,0.677165354330709,0.582677165354331
100,0.72,0.63
101,0.376237623762376,0.326732673267327
158,0.620253164556962,0.594936708860759
78,0.512820512820513,0.564102564102564
83,0.63855421686747,0.650602409638554
37,0.594594594594595,0.594594594594595
105,0.419047619047619,0.4
138,0.311594202898551,0.318840579710145
41,0.463414634146341,0.463414634146341
42,0.452380952380952,0.595238095238095
50,0.7,0.72
11,0.636363636363636,0.454545454545455
32,0.5,0.53125
190,0.621052631578947,0.615789473684211
106,0.528301886792453,0.443396226415094
75,0.48,0.466666666666667
135,0.274074074074074,0.288888888888889
145,0.441379310344828,0.427586206896552
19,0.526315789473684,0.526315789473684
131,0.49618320610687,0.519083969465649
197,0.614213197969543,0.604060913705584
158,0.518987341772152,0.436708860759494
120,0.566666666666667,0.6
184,0.407608695652174,0.385869565217391
36,0.416666666666667,0.277777777777778
158,0.575949367088608,0.563291139240506
110,0.363636363636364,0.427272727272727
34,0.411764705882353,0.411764705882353
175,0.617142857142857,0.6
46,0.217391304347826,0.260869565217391
174,0.53448275862069,0.574712643678161
96,0.5,0.510416666666667
188,0.553191489361702,0.468085106382979
200,0.45,0.465
14,0.5,0.642857142857143
8,0.5,0.25
167,0.455089820359281,0.491017964071856
21,0.333333333333333,0.333333333333333
92,0.467391304347826,0.380434782608696
93,0.451612903225806,0.473118279569892
100,0.59,0.57
66,0.484848484848485,0.484848484848485
149,0.516778523489933,0.503355704697987
126,0.349206349206349,0.365079365079365
134,0.544776119402985,0.567164179104478
43,0.325581395348837,0.395348837209302
198,0.48989898989899,0.444444444444444
107,0.682242990654206,0.588785046728972
107,0.644859813084112,0.532710280373832
85,0.458823529411765,0.423529411764706
104,0.451923076923077,0.480769230769231
75,0.546666666666667,0.466666666666667
137,0.284671532846715,0.255474452554745
112,0.660714285714286,0.6875
23,0.565217391304348,0.652173913043478
154,0.487012987012987,0.428571428571429
19,0.526315789473684,0.421052631578947
18,0.833333333333333,0.555555555555556
151,0.311258278145695,0.324503311258278
100,0.43,0.45
100,0.42,0.41
17,0.529411764705882,0.352941176470588
46,0.434782608695652,0.543478260869565
3,0.666666666666667,0.0
143,0.412587412587413,0.461538461538462
200,0.31,0.285
8,0.875,0.875
109,0.467889908256881,0.596330275229358
87,0.505747126436782,0.436781609195402
84,0.488095238095238,0.44047619047619
80,0.7,0.6375
22,0.318181818181818,0.318181818181818
97,0.597938144329897,0.56701030927835
157,0.515923566878981,0.452229299363057
44,0.681818181818182,0.659090909090909
64,0.640625,0.59375
4,0.5,0.25
52,0.230769230769231,0.173076923076923
47,0.404255319148936,0.297872340425532
48,0.416666666666667,0.520833333333333
193,0.352331606217617,0.33160621761658
190,0.721052631578947,0.678947368421053
188,0.468085106382979,0.462765957446808
79,0.506329113924051,0.493670886075949
78,0.756410256410256,0.692307692307692
193,0.694300518134715,0.704663212435233
92,0.326086956521739,0.423913043478261
159,0.559748427672956,0.622641509433962
123,0.479674796747967,0.455284552845528
145,0.717241379310345,0.696551724137931
172,0.395348837209302,0.441860465116279
119,0.663865546218487,0.596638655462185
165,0.278787878787879,0.303030303030303
135,0.651851851851852,0.511111111111111
78,0.576923076923077,0.576923076923077
127,0.480314960629921,0.503937007874016
97,0.814432989690722,0.680412371134021
171,0.444444444444444,0.409356725146199
184,0.222826086956522,0.217391304347826
58,0.568965517241379,0.482758620689655
23,0.608695652173913,0.434782608695652
113,0.68141592920354,0.707964601769911
79,0.518987341772152,0.518987341772152
100,0.49,0.49
97,0.608247422680412,0.690721649484536
123,0.479674796747967,0.40650406504065
169,0.372781065088757,0.390532544378698
39,0.307692307692308,0.487179487179487
68,0.441176470588235,0.573529411764706
89,0.51685393258427,0.528089887640449
93,0.290322580645161,0.365591397849462
7,0.857142857142857,0.857142857142857
138,0.449275362318841,0.471014492753623
146,0.554794520547945,0.643835616438356
56,0.517857142857143,0.535714285714286
67,0.582089552238806,0.597014925373134
182,0.401098901098901,0.450549450549451
69,0.434782608695652,0.391304347826087
163,0.687116564417178,0.736196319018405
144,0.715277777777778,0.770833333333333
200,0.615,0.6
66,0.666666666666667,0.666666666666667
189,0.523809523809524,0.544973544973545
58,0.568965517241379,0.379310344827586
137,0.489051094890511,0.474452554744526
30,0.8,0.8
113,0.504424778761062,0.539823008849557
157,0.477707006369427,0.490445859872611
194,0.242268041237113,0.355670103092784
146,0.602739726027397,0.554794520547945
50,0.54,0.5
149,0.476510067114094,0.436241610738255
187,0.32620320855615,0.304812834224599
83,0.698795180722892,0.710843373493976
185,0.551351351351351,0.572972972972973
2,0.5,0.5
159,0.553459119496855,0.509433962264151
20,0.55,0.7
119,0.436974789915966,0.378151260504202
11,0.454545454545455,0.454545454545455
34,0.411764705882353,0.382352941176471
10,0.3,0.3
42,0.5,0.571428571428571
140,0.564285714285714,0.564285714285714
64,0.46875,0.515625
5,0.6,1.0
166,0.626506024096386,0.58433734939759
